,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
4091,18-Mar-2017 21:07:15,736772.880041204,32.1123715996598,34.808883754479496,0.0,0.21645524685287698,6.4936574055863,0.0,0,39.526722728426705,670662.45156772,3554323.70180947,20.231801387819,1,21:07:15,2017-03-18 21:07:15
4092,18-Mar-2017 21:07:45,736772.8803884259,32.1116371490616,34.8084165307639,0.0,3.0869941744477796,92.6098252334335,0.0,0,41.5135733489839,670619.730728225,3554241.5342392,20.7947060220973,1,21:07:45,2017-03-18 21:07:45
4093,18-Mar-2017 21:08:15,736772.880735648,32.1112354711998,34.8083552595972,0.0,1.4971174959357199,44.9135248780715,0.0,0,41.2358044269388,670614.696498435,3554196.90374237,21.3717651180785,1,21:08:15,2017-03-18 21:08:15
4094,18-Mar-2017 21:08:45,736772.88108287,32.1111977705251,34.808266435980805,0.0,0.312242800355971,9.36728401067914,0.0,0,42.7488558696484,670606.385094209,3554192.58325982,21.876115875050804,1,21:08:45,2017-03-18 21:08:45
4095,18-Mar-2017 21:09:15,736772.881430093,32.111125785072396,34.808335585310395,0.0,0.343675330766674,10.3102599230002,0.0,0,43.4334734799028,670613.044086976,3554184.71183841,22.400666884137898,1,21:09:15,2017-03-18 21:09:15
4096,18-Mar-2017 21:09:45,736772.881777315,32.111349162852505,34.808452340384896,0.0,0.9036468594498481,27.109405783495397,0.0,0,44.199241975517396,670623.64565376,3554209.66232264,22.632611050124503,1,21:09:45,2017-03-18 21:09:45
4097,18-Mar-2017 21:10:15,736772.882124537,32.1112720711335,34.8083765987758,0.0,0.37143584310631794,11.143075293189499,0.0,0,43.80564275670079,670616.641998569,3554200.99531965,21.5548657579027,1,21:10:15,2017-03-18 21:10:15
4098,18-Mar-2017 21:10:45,736772.8824717591,32.111176942384,34.8082693127849,0.0,0.487378630108419,14.621358903252599,0.0,0,44.7569076619294,670606.69530711,3554190.27862868,19.6282750080085,1,21:10:45,2017-03-18 21:10:45
4099,18-Mar-2017 21:11:15,736772.882818981,32.1114250030633,34.8081961422677,0.0,0.945319526086563,28.3595857825969,0.0,0,45.6197350971835,670599.329285061,3554217.66489942,17.1781919386676,1,21:11:15,2017-03-18 21:11:15
4100,18-Mar-2017 21:11:45,736772.8831662041,32.111233748966,34.8080837873957,0.0,0.7903396629518029,23.7101898885541,0.0,0,46.2291676384141,670589.08311798,3554196.28291718,14.9028330202158,1,21:11:45,2017-03-18 21:11:45
