,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
16948,737045.858198264,32.114759957855,34.809453179320606,1,18.975,1,9,50.9,1.6,0.8,,670711.7358627861,3554589.39808298,0.467552069800784,31.925,33,0.273911053001347,4.11140490555023,20:35:48,2017-12-16 20:35:48
16949,737045.858371643,32.1148168075863,34.8094501726652,1,18.974,1,10,51.1,1.5,0.8,,670711.34630668,3554595.69617319,0.8028111954374542,32.126,33,0.421236737346837,6.31012632545562,20:36:03,2017-12-16 20:36:03
16950,737045.8585454859,32.114861921648895,34.8093779801904,1,18.975,1,9,51.5,1.6,0.8,,670704.450365996,3554600.5835086,3.9406833447720295,32.525,33,0.5627311135536689,8.45222132557611,20:36:18,2017-12-16 20:36:18
16951,737045.85871875,32.1148508177938,34.8093529638235,1,18.973,1,10,62.0,1.5,0.8,,670702.110545549,3554599.31279717,8.64139798157327,43.027,33,0.17786274895481602,2.6626053518536,20:36:33,2017-12-16 20:36:33
16952,737045.859066204,32.1147775970812,34.8094032748629,1,18.975,1,10,65.0,1.5,0.8,,670706.994128791,3554591.27463808,10.8101357285905,46.025,33,0.31330417608295297,9.40539136601025,20:37:03,2017-12-16 20:37:03
16953,737045.859239931,32.1146897647392,34.8094485771625,1,18.975,1,10,61.2,1.5,0.8,,670711.432310478,3554581.60857166,8.80749153232968,42.225,33,0.708612438069119,10.6362726954175,20:37:18,2017-12-16 20:37:18
16954,737045.85941331,32.1146374019223,34.809425362305305,1,18.975,1,10,54.0,1.5,0.8,,670709.33929601,3554575.76638695,5.323571621375749,35.025,33,0.41427170771551297,6.205790181578389,20:37:33,2017-12-16 20:37:33
16955,737045.859587037,32.114608433717606,34.8093229737015,1,18.974,1,9,54.4,1.6,1.0,,670699.732021651,3554572.39247232,3.2162692142781495,35.426,30,0.6783801444930041,10.18248596884,20:37:48,2017-12-16 20:37:48
16956,737045.859760648,32.1145986610813,34.8093098285564,1,18.974,1,9,56.1,1.6,1.0,,670698.509863523,3554571.28816354,5.1498596309544595,37.126,33,0.109811320487192,1.64716980730788,20:38:03,2017-12-16 20:38:03
16957,737045.859934028,32.1146118351553,34.8093558835529,1,18.974,1,8,57.3,1.7,1.0,,670702.831005316,3554572.82173414,7.292033049455,38.326,33,0.306088453497778,4.5852050333967105,20:38:18,2017-12-16 20:38:18
16958,737045.860108102,32.1146622052537,34.8093986787041,1,18.976,1,8,55.6,1.7,1.0,,670706.775296113,3554578.47401503,8.76523247953065,36.624,22,0.45827383960403395,6.89243854764467,20:38:33,2017-12-16 20:38:33
16959,737045.8602813659,32.1147180085924,34.8094455530906,1,18.973,1,9,54.6,1.6,0.9,,670711.094374952,3554584.73513821,9.91137968706487,35.626999999999995,33,0.5081042148706539,7.606320096613691,20:38:48,2017-12-16 20:38:48
16960,737045.860455208,32.1147545985784,34.8094284299656,1,18.976,1,8,55.5,1.9,1.0,,670709.410538991,3554588.76468693,8.03443688256145,36.524,22,0.290759983676975,4.36721495482816,20:39:03,2017-12-16 20:39:03
16961,737045.860628588,32.1147039317201,34.8093729903812,1,18.974,1,9,55.2,1.6,0.9,,670704.273700915,3554583.0594665003,6.35310274188792,36.226,33,0.512484687562788,7.67702061969056,20:39:18,2017-12-16 20:39:18
16962,737045.8608021991,32.114600757348796,34.8093090525198,1,18.974,1,9,55.9,1.8,1.0,,670698.4327351421,3554571.51934426,4.12837843123558,36.926,33,0.8622742602237751,12.9341139033566,20:39:33,2017-12-16 20:39:33
16963,737045.86097581,32.1145905011946,34.8092747414203,1,18.974,1,8,53.1,1.6,0.9,,670695.2142937271,3554570.32789013,2.1279063820747,34.126,30,0.22879324091004102,3.4318986136506098,20:39:48,2017-12-16 20:39:48
16964,737045.861149421,32.1146053479387,34.8093520507171,1,18.974,1,10,52.9,1.5,0.8,,670702.481423991,3554572.09643146,3.6522155689862696,33.926,33,0.498615508640175,7.47923262960263,20:40:03,2017-12-16 20:40:03
16965,737045.861322917,32.1145388518431,34.8094213080158,1,18.975,1,10,58.5,1.5,0.8,,670709.140235882,3554564.83384507,6.7221060950912905,39.525,33,0.657316135578015,9.85316887231444,20:40:18,2017-12-16 20:40:18
16966,737045.861670602,32.1144671630178,34.809442169177295,1,18.975,1,9,60.5,1.6,0.9,,670711.242142965,3554556.91885796,9.419587727461689,41.525,30,0.27261399522131,8.189324416448141,20:40:48,2017-12-16 20:40:48
16967,737045.861843866,32.1144807067942,34.809441730012395,1,18.974,1,10,59.8,1.5,0.8,,670711.175485997,3554558.41974261,9.45122375273507,40.826,30,0.100358323440112,1.5023641018984801,20:41:03,2017-12-16 20:41:03
16968,737045.86201794,32.114602035915496,34.809418353838396,1,18.975,1,8,56.5,1.8,1.0,,670708.7438391229,3554571.83429834,7.93612197816733,37.525,33,0.90646049745633,13.6331658817432,20:41:18,2017-12-16 20:41:18
16969,737045.8621910879,32.114732912838505,34.8094039620997,1,18.974,1,9,60.3,1.6,1.0,,670707.1421746489,3554586.32164404,7.29369346611429,41.326,33,0.974305727885427,14.575613689166,20:41:33,2017-12-16 20:41:33
16970,737045.862364815,32.114781557939,34.8093854706611,1,18.974,1,9,60.6,1.6,1.0,,670705.306783307,3554591.6855597002,7.689147795273009,41.626000000000005,33,0.37769736147496996,5.6692373957393,20:41:48,2017-12-16 20:41:48
16971,737045.862538542,32.1147929337476,34.8093609009995,1,18.975,1,9,59.4,1.6,0.9,,670702.967256209,3554592.9078467004,7.74533867353766,40.425,33,0.175854636844836,2.6395780990409903,20:42:03,2017-12-16 20:42:03
16972,737045.862712153,32.1148035722815,34.8093604875454,1,18.974,1,9,58.1,1.6,0.9,,670702.908435588,3554594.08667175,7.135982563405019,39.126,33,0.0786861095828195,1.18029164374229,20:42:18,2017-12-16 20:42:18
16973,737045.8628856479,32.114759560924,34.8093422083852,1,18.974,1,8,60.2,1.7,1.1,,670701.265593147,3554589.17822519,7.04244310924922,41.226000000000006,33,0.34530203882017,5.17607756191435,20:42:33,2017-12-16 20:42:33
16974,737045.8630591441,32.1146964507218,34.8093489372265,1,18.974,1,9,58.0,1.6,0.9,,670702.0180178679,3554582.19194297,6.75290475433897,39.025999999999996,33,0.468758077608894,7.02668358335732,20:42:48,2017-12-16 20:42:48
16975,737045.863232755,32.1146723493748,34.8093731395154,1,18.974,1,10,58.6,1.4,0.8,,670704.346576351,3554579.55820989,5.53724665605234,39.626,33,0.23436661266562397,3.51549918998435,20:43:03,2017-12-16 20:43:03
16976,737045.863406018,32.1146382095068,34.8093873403935,1,18.975,1,10,55.4,1.4,0.8,,670705.750111489,3554575.79567102,4.466903537152731,36.425,33,0.268256179915501,4.01579501333505,20:43:18,2017-12-16 20:43:18
16977,737045.8635802079,32.1146130069692,34.8094075772076,1,18.974,1,10,56.3,1.4,0.8,,670707.706547337,3554573.03356724,4.31047412764601,37.326,33,0.224903531671439,3.3847981516551604,20:43:33,2017-12-16 20:43:33
16978,737045.863753704,32.1146220659204,34.8094052490698,1,18.975,1,8,54.3,1.6,1.0,,670707.470001083,3554574.0342319002,5.00703342120158,35.325,30,0.0685952706390347,1.02824310687913,20:43:48,2017-12-16 20:43:48
16979,737045.863927199,32.114637994243395,34.8093635080282,1,18.974,1,10,58.4,1.4,0.8,,670703.501732156,3554575.73403954,6.39316520361498,39.426,33,0.28799211284853904,4.3170017715996005,20:44:03,2017-12-16 20:44:03
16980,737045.8641006941,32.1146780523638,34.8093593397857,1,18.974,1,10,59.6,1.4,0.8,,670703.033840228,3554580.16862537,8.01166783667662,40.626,33,0.297478390926104,4.4592010799823,20:44:18,2017-12-16 20:44:18
16981,737045.864274306,32.1147220994299,34.809370900977605,1,18.974,1,10,62.3,1.4,0.8,,670704.042722021,3554585.07038557,10.200402744258,43.326,33,0.333633835266867,5.004507529003,20:44:33,2017-12-16 20:44:33
16982,737045.864448148,32.1147294542288,34.8093294086815,1,18.975,1,7,64.2,1.3,1.0,,670700.113891821,3554585.82005324,12.583442055978901,45.225,33,0.266292512252424,3.99971353403141,20:44:48,2017-12-16 20:44:48
16983,737045.864621412,32.1147294064205,34.8093084960839,1,18.973,1,8,66.3,1.6,0.9,,670698.140706848,3554585.78161502,13.6341557218384,47.327,33,0.131834290634431,1.97355933079743,20:45:03,2017-12-16 20:45:03
16984,737045.864795486,32.114689951265504,34.8092967473859,1,18.974,1,8,65.4,1.8,0.9,,670697.105580259,3554581.38865751,12.7232628402674,46.426,33,0.300084122369169,4.5132652004323,20:45:18,2017-12-16 20:45:18
16985,737045.8649685179,32.114631950225395,34.809333594871,1,18.975,1,10,61.7,1.4,0.8,,670700.690432342,3554575.01654664,10.753454196391099,42.725,33,0.489049498026433,7.31128999549517,20:45:33,2017-12-16 20:45:33
16986,737045.865142477,32.1146600478746,34.809417178018606,1,18.974,1,9,61.0,1.5,0.8,,670708.524875427,3554578.26414439,9.03075721886814,42.026,33,0.564263724110027,8.48088377337371,20:45:48,2017-12-16 20:45:48
16987,737045.865316088,32.1147003269259,34.8093796643722,1,18.975,1,10,60.6,1.4,0.8,,670704.910158349,3554582.67038355,8.76155088014127,41.625,33,0.37994808494842797,5.69922127422642,20:46:03,2017-12-16 20:46:03
16988,737045.865490046,32.1147158503976,34.8093505226468,1,18.974,1,8,60.6,1.6,0.9,,670702.131495279,3554584.34527168,8.74293786490126,41.626000000000005,33,0.21586250566262397,3.2444134601092403,20:46:18,2017-12-16 20:46:18
16989,737045.8656630791,32.114720848221395,34.809335597125,1,18.973,1,8,58.0,1.7,1.0,,670700.7138451589,3554584.87572275,7.629087282243759,39.027,30,0.10124691444992699,1.5136413710264098,20:46:33,2017-12-16 20:46:33
16990,737045.865837037,32.1146878205295,34.8093183024508,1,18.975,1,8,57.0,1.7,1.0,,670699.1434442471,3554581.1865812005,6.1814794378519204,38.025,33,0.26676509109947,4.00947931922503,20:46:48,2017-12-16 20:46:48
16991,737045.866010417,32.114672016789,34.8093504663236,1,18.973,1,9,56.5,1.6,0.9,,670702.2077938421,3554579.48540814,4.9600360064286795,37.527,33,0.23397105029388604,3.50488633340241,20:47:03,2017-12-16 20:47:03
16992,737045.866184028,32.1146688077513,34.8093396529747,1,18.975,1,8,57.3,1.6,0.9,,670701.193440436,3554579.11249147,4.39440344837736,38.325,33,0.0720487388343942,1.08073108251591,20:47:18,2017-12-16 20:47:18
16993,737045.8663576391,32.114662516763,34.8093364626422,1,18.974,1,9,55.6,1.6,0.9,,670700.904119365,3554578.40996251,4.0648825784762295,36.626,33,0.0506514725173142,0.759772087759713,20:47:33,2017-12-16 20:47:33
16994,737045.8665314821,32.1146877333748,34.8093578759548,1,18.974,1,9,55.2,1.6,0.9,,670702.877690783,3554581.23962665,3.09099199935669,36.226,33,0.22968875599980002,3.449925115117,20:47:48,2017-12-16 20:47:48
16995,737045.8667048609,32.114696779323694,34.809373928976896,1,18.974,1,9,54.2,1.6,0.9,,670704.3755822061,3554582.26797708,2.05670368143334,35.226,33,0.12128944454960498,1.8169158793530902,20:48:03,2017-12-16 20:48:03
16996,737045.866878588,32.114725628590804,34.8094359494163,1,18.975,1,8,51.3,1.7,1.0,,670710.174001651,3554585.56473853,1.3440165379667801,32.325,33,0.444377432042119,6.67010525495221,20:48:18,2017-12-16 20:48:18
16997,737045.867051968,32.114778159321,34.8094893633838,1,18.975,1,8,50.8,1.6,0.9,,670715.116231267,3554591.47339712,0.7833597645110101,31.825,33,0.514226198660638,7.70310845593636,20:48:33,2017-12-16 20:48:33
16998,737045.8672260421,32.1147751024357,34.8094806359362,1,18.975,1,6,50.3,1.4,1.1,,670714.298417872,3554591.12065361,0.7389141536459058,31.325,33,0.059218350943114006,0.8906439981844351,20:48:48,2017-12-16 20:48:48
16999,737045.86739919,32.1147105922678,34.809416595489104,1,18.975,1,9,50.8,1.6,0.9,,670708.375797734,3554583.86701148,1.69681599551806,31.825,33,0.625965300860667,9.364440900875572,20:49:03,2017-12-16 20:49:03
17000,737045.867572917,32.1146487214352,34.8093612253153,1,18.974,1,8,55.6,1.6,0.9,,670703.266366498,3554576.91973189,3.65354881947446,36.626,33,0.5745410498448461,8.62386115817114,20:49:18,2017-12-16 20:49:18
17001,737045.867746181,32.1146316011191,34.8093748770119,1,18.974,1,9,58.7,1.5,0.9,,670704.58639289,3554575.04325788,6.3743460779797605,39.726,33,0.153257114514919,2.2942590042883397,20:49:33,2017-12-16 20:49:33
17002,737045.8679200229,32.1146737756959,34.8094006212182,1,18.975,1,8,60.2,1.7,1.1,,670706.937044876,3554579.7598929,8.58955403017801,41.225,33,0.35086115810604496,5.26993459475279,20:49:48,2017-12-16 20:49:48
17003,737045.8680934029,32.1147190277696,34.8093899937773,1,18.975,1,9,62.1,1.5,0.9,,670705.8500026261,3554584.76008983,9.136484706961731,43.125,33,0.34158840117402195,5.11699424958685,20:50:03,2017-12-16 20:50:03
17004,737045.868267245,32.1147329545651,34.8093549840028,1,18.974,1,9,59.9,1.5,0.9,,670702.5206145421,3554586.24865768,8.26827283810259,40.926,33,0.242810046108105,3.6470068925437302,20:50:18,2017-12-16 20:50:18
17005,737045.868440741,32.1147130309333,34.8093305569623,1,18.975,1,8,58.6,1.6,1.0,,670700.252819438,3554584.00104372,6.657103666880079,39.625,33,0.21300255245164998,3.19290826125023,20:50:33,2017-12-16 20:50:33
17006,737045.868614468,32.1146711550302,34.809304417519805,1,18.974,1,9,57.6,1.5,0.9,,670697.8643157079,3554579.31689759,6.062577324817821,38.626,33,0.350297335854679,5.257963011178731,20:50:48,2017-12-16 20:50:48
17007,737045.868788079,32.1146419293185,34.8092722030348,1,18.974,1,10,58.0,1.4,0.8,,670694.879027133,3554576.02563596,6.62407611080564,39.025999999999996,33,0.29623077348638693,4.44346160229581,20:51:03,2017-12-16 20:51:03
17008,737045.868961574,32.1146745449658,34.809281084411204,1,18.973,1,8,60.8,1.8,0.9,,670695.656333984,3554579.65576256,6.977688211230509,41.827,33,0.24765943922907896,3.71241499404389,20:51:18,2017-12-16 20:51:18
17009,737045.869135417,32.114720622123606,34.8093264881827,1,18.975,1,8,58.2,1.7,1.1,,670699.854763111,3554584.8362216004,7.311519978605309,39.225,33,0.443950093007563,6.668130396973599,20:51:33,2017-12-16 20:51:33
17010,737045.86948287,32.1147277358049,34.809340559495,1,18.974,1,9,59.1,1.6,1.0,,670701.169261429,3554585.64720341,7.8166235487146105,40.126,33,0.0514502965991108,1.54453790390531,20:52:03,2017-12-16 20:52:03
17011,737045.86965625,32.114742995534,34.8093537495265,1,18.974,1,9,61.8,1.5,0.9,,670702.385436467,3554587.35993048,8.74669736899051,42.826,33,0.14022689539509398,2.10059889301851,20:52:18,2017-12-16 20:52:18
17012,737045.869829977,32.1147461853237,34.80939540539,1,18.974,1,8,61.7,1.7,1.0,,670706.310066905,3554587.77958754,10.2907592147218,42.726000000000006,33,0.262958256908925,3.9470034362029702,20:52:33,2017-12-16 20:52:33
17013,737045.8700034721,32.114723409932196,34.809426768176195,1,18.976,1,7,61.9,1.5,1.2,,670709.311807839,3554585.30420942,10.3737929711242,42.924,33,0.259556455723682,3.8907512712980004,20:52:48,2017-12-16 20:52:48
17014,737045.8701769679,32.1146366910154,34.809408965944904,1,18.974,1,8,60.3,1.7,1.1,,670707.793487882,3554575.66158685,8.80527195768818,41.326,30,0.6511959598743571,9.761427438516609,20:53:03,2017-12-16 20:53:03
17015,737045.870350347,32.1144345631466,34.809348590319196,1,18.974,1,8,53.2,1.9,1.0,,670702.472886485,3554553.15626421,6.97289780088216,34.226,30,1.5437721944763703,23.125707473256103,20:53:18,2017-12-16 20:53:18
17016,737045.870523843,32.1142821371679,34.8092632551126,1,18.974,1,10,54.7,1.4,0.8,,670694.7045717271,3554536.12177924,5.16431311654275,35.726,30,1.2489786417224198,18.7221898394191,20:53:33,2017-12-16 20:53:33
17017,737045.870697685,32.114209534615895,34.8091279522747,1,18.973,1,9,53.8,1.5,0.9,,670682.072743766,3554527.85804862,3.85543726917637,34.827,30,1.00497855890522,15.0947779547564,20:53:48,2017-12-16 20:53:48
17018,737045.8708712959,32.114245660478396,34.8088951196312,1,18.971,1,9,51.5,1.5,0.9,,670660.035719263,3554531.49439759,2.96593385830292,32.529,30,1.4890018772265698,22.3350281583985,20:54:03,2017-12-16 20:54:03
17019,737045.871044792,32.114310098672,34.8085470326794,1,18.969,1,9,51.0,1.5,0.9,,670627.070788611,3554538.08718703,2.02320374241613,32.031,37,2.24267687512374,33.617726358104804,20:54:18,2017-12-16 20:54:18
17020,737045.871219213,32.1143709494729,34.8083066392233,1,18.968,1,9,59.3,1.7,1.0,,670604.274377688,3554544.45289993,1.44630556327606,40.332,37,1.57057173470001,23.668516041929102,20:54:33,2017-12-16 20:54:33
17021,737045.87139213,32.1145100557936,34.8084574259944,1,18.965999999999998,1,8,57.2,1.7,1.1,,670618.243520549,3554560.11423916,2.35855235214638,38.234,37,1.4046890806780299,20.9860548653297,20:54:48,2017-12-16 20:54:48
17022,737045.871739352,32.1149817084237,34.8088021544478,1,18.972,1,8,54.7,1.9,1.0,,670649.893633952,3554612.95177782,4.53179934160377,35.728,33,2.05305603392888,61.5916810178664,20:55:18,2017-12-16 20:55:18
17023,737045.871912847,32.115889453796,34.808934363084504,1,18.974,1,9,61.6,1.7,0.9,,670660.678797425,3554713.80175331,6.7502950213787605,42.626000000000005,33,6.76617964939266,101.425032944396,20:55:33,2017-12-16 20:55:33
17024,737045.872606829,32.1167807018839,34.8087896836429,1,18.971,1,8,60.2,1.7,1.1,,670645.368325427,3554812.38405815,8.054173415964181,41.229,34,1.66384470854252,99.76412872420971,20:56:32,2017-12-16 20:56:32
17025,737045.872781366,32.117321285488,34.8086590923845,1,18.969,1,8,59.6,1.7,1.1,,670632.040068368,3554872.11098655,6.564071635918371,40.631,34,4.0580890997261205,61.19598362386989,20:56:48,2017-12-16 20:56:48
17026,737045.8729545141,32.117453451279395,34.808906877024306,1,18.974,1,10,55.8,1.4,0.8,,670655.17386791,3554887.15657375,5.30605146725091,36.826,31,1.8446562330818799,27.596057246904998,20:57:03,2017-12-16 20:57:03
17027,737045.873301736,32.1175141941102,34.8093407934619,1,18.974,1,9,52.8,1.7,1.0,,670696.003095441,3554894.57858845,5.58041285561229,33.826,31,1.3832779599460399,41.498338798381205,20:57:33,2017-12-16 20:57:33
17028,737045.8734755791,32.117859575394604,34.809551952029096,1,18.977,1,9,51.8,1.5,0.9,,670715.283836079,3554933.20521139,6.187297860955599,32.823,23,2.8742557276135496,43.1713210287556,20:57:48,2017-12-16 20:57:48
17029,737045.873822685,32.118241652667606,34.809580249137994,1,18.976,1,9,52.7,1.5,0.9,,670717.242266839,3554975.61048429,7.61744269991436,33.724000000000004,29,1.4154875811973402,42.4504725601082,20:58:18,2017-12-16 20:58:18
17030,737045.873996296,32.1185485308042,34.8095396757123,1,18.976,1,9,56.7,1.5,0.9,,670712.842489543,3555009.56937308,7.396145887554,37.724000000000004,29,2.2828482872415,34.2427243086225,20:58:33,2017-12-16 20:58:33
17031,737045.874170023,32.1186902455024,34.8094703513123,1,18.977,1,9,55.4,1.5,0.9,,670706.037537151,3555025.17123499,5.938086412529461,36.423,29,1.13399893662029,17.0213240386705,20:58:48,2017-12-16 20:58:48
17032,737045.8743436341,32.1186368526694,34.809492626742504,1,18.976,1,10,50.2,1.4,0.8,,670708.238744816,3555019.2869414003,4.9847502498358205,31.224,29,0.41883556150571505,6.282533422585731,20:59:03,2017-12-16 20:59:03
17033,737045.874516898,32.1183052454712,34.8094136887528,1,18.976,1,8,52.6,1.7,1.1,,670701.4081209,3554982.3969675004,3.8706984627743797,33.624,29,2.5061476796494504,37.5170307643523,20:59:18,2017-12-16 20:59:18
17034,737045.874690741,32.1176178637937,34.809257154291004,1,18.976,1,7,54.8,1.5,1.3,,670687.918271646,3554905.9397757,3.01914761559302,35.824,31,5.16898291862532,77.6381234377523,20:59:33,2017-12-16 20:59:33
17035,737045.87521088,32.1165924249238,34.809237088896396,1,18.972,1,6,52.8,1.6,1.3,,670687.93425553,3554792.21889096,2.45571038367325,33.828,33,2.53050480340556,113.720885865046,21:00:17,2017-12-16 21:00:17
17036,737045.875558796,32.115513937280305,34.809333348664396,1,18.975,1,8,50.1,1.7,1.2,,670699.025040854,3554672.80090131,2.17394802933417,31.125,36,3.98975065617455,119.931904724607,21:00:48,2017-12-16 21:00:48
17037,737045.8757322921,32.1148120825713,34.809421462023394,1,18.976,1,9,48.0,1.6,0.9,,670708.6460240029,3554595.12681955,2.36073243314676,29.024,24,5.22132475226726,78.2676580364863,21:01:03,2017-12-16 21:01:03
17038,737045.8759059029,32.114571400992304,34.809388492169,1,18.974,1,8,45.1,1.8,1.0,,670705.983183044,3554568.39052444,2.23319676839184,26.125999999999998,33,1.79123817860847,26.8685726791271,21:01:18,2017-12-16 21:01:18
